date,slot,time_local,mill_kW,press_kW,total_load_kW,price_eur_mwh,cost_eur,housings,modules,pickup
2024-08-09,54,21:30,0.0,0.0,0.0,118.05,0.0,120.0,200.0,0.0
2024-08-09,55,21:45,0.0,0.0,0.0,118.05,0.0,120.0,10.0,190.0
2024-08-12,0,08:00,0.0,0.0,0.0,115.25,0.0,120.0,10.0,0.0
2024-08-12,1,08:15,0.0,0.0,0.0,115.25,0.0,120.0,10.0,0.0
2024-08-12,2,08:30,0.0,0.0,0.0,115.25,0.0,120.0,10.0,0.0
2024-08-12,3,08:45,0.0,9.5021,9.5021,115.25,0.273779,80.0,10.0,0.0
2024-08-12,4,09:00,0.0,17.0147,17.0147,69.9,0.297331,80.0,10.0,0.0
2024-08-12,5,09:15,0.0,17.1381,17.1381,69.9,0.299488,80.0,10.0,0.0
2024-08-12,6,09:30,1.8638,16.0793,17.9431,69.9,0.313556,80.0,10.0,0.0
2024-08-12,7,09:45,6.7293,3.2115,9.9408,69.9,0.173715,80.0,10.0,0.0
2024-08-12,8,10:00,5.9956,9.5021,15.4977,40.12,0.155442,40.0,50.0,0.0
2024-08-12,9,10:15,7.1179,17.0147,24.1326,40.12,0.24205,40.0,50.0,0.0
2024-08-12,10,10:30,6.1091,17.1381,23.2472,40.12,0.233169,40.0,50.0,0.0
2024-08-12,11,10:45,5.6324,16.0793,21.7117,40.12,0.217769,40.0,50.0,0.0
2024-08-12,12,11:00,5.8458,3.2115,9.0573,16.04,0.03632,40.0,50.0,0.0
2024-08-12,13,11:15,5.1816,9.5021,14.6837,16.04,0.058882,0.0,90.0,0.0
2024-08-12,14,11:30,6.7301,17.0147,23.7448,16.04,0.095217,0.0,90.0,0.0
2024-08-12,15,11:45,3.9878,17.1381,21.1259,16.04,0.084715,0.0,90.0,0.0
2024-08-12,16,12:00,1.8638,16.0793,17.9431,10.06,0.045127,100.0,90.0,0.0
2024-08-12,17,12:15,6.7293,3.2115,9.9408,10.06,0.025001,100.0,90.0,0.0
2024-08-12,18,12:30,5.9956,9.5021,15.4977,10.06,0.038977,60.0,130.0,0.0
2024-08-12,19,12:45,7.1179,17.0147,24.1326,10.06,0.060693,60.0,130.0,0.0
2024-08-12,20,13:00,6.1091,17.1381,23.2472,6.98,0.040566,60.0,130.0,0.0
2024-08-12,21,13:15,5.6324,16.0793,21.7117,6.98,0.037887,60.0,130.0,0.0
2024-08-12,22,13:30,5.8458,3.2115,9.0573,6.98,0.015805,60.0,130.0,0.0
2024-08-12,23,13:45,5.1816,9.5021,14.6837,6.98,0.025623,20.0,170.0,0.0
2024-08-12,24,14:00,6.7301,17.0147,23.7448,13.8,0.081919,20.0,170.0,0.0
2024-08-12,25,14:15,3.9878,17.1381,21.1259,13.8,0.072884,20.0,170.0,0.0
2024-08-12,26,14:30,1.8638,16.0793,17.9431,13.8,0.061904,120.0,170.0,0.0
2024-08-12,27,14:45,6.7293,3.2115,9.9408,13.8,0.034296,120.0,170.0,0.0
2024-08-12,28,15:00,5.9956,9.5021,15.4977,27.87,0.10798,80.0,70.0,140.0
2024-08-12,29,15:15,7.1179,17.0147,24.1326,27.87,0.168144,80.0,70.0,0.0
2024-08-12,30,15:30,6.1091,17.1381,23.2472,27.87,0.161975,80.0,70.0,0.0
2024-08-12,31,15:45,5.6324,16.0793,21.7117,27.87,0.151276,80.0,70.0,0.0
2024-08-12,32,16:00,5.8458,3.2115,9.0573,48.65,0.110159,80.0,70.0,0.0
2024-08-12,33,16:15,5.1816,9.5021,14.6837,48.65,0.17859,40.0,110.0,0.0
2024-08-12,34,16:30,6.7301,17.0147,23.7448,48.65,0.288796,40.0,110.0,0.0
2024-08-12,35,16:45,3.9878,17.1381,21.1259,48.65,0.256944,40.0,110.0,0.0
2024-08-12,36,17:00,0.0,16.0793,16.0793,89.29,0.35893,140.0,110.0,0.0
2024-08-12,37,17:15,0.0,3.2115,3.2115,89.29,0.071688,140.0,110.0,0.0
2024-08-12,38,17:30,0.0,0.0,0.0,89.29,0.0,140.0,150.0,0.0
2024-08-12,39,17:45,0.0,0.0,0.0,89.29,0.0,140.0,150.0,0.0
2024-08-12,40,18:00,0.0,0.0,0.0,122.78,0.0,140.0,150.0,0.0
2024-08-12,41,18:15,0.0,0.0,0.0,122.78,0.0,140.0,150.0,0.0
2024-08-12,42,18:30,0.0,0.0,0.0,122.78,0.0,140.0,150.0,0.0
2024-08-12,43,18:45,0.0,0.0,0.0,122.78,0.0,140.0,150.0,0.0
2024-08-12,44,19:00,0.0,0.0,0.0,206.02,0.0,140.0,150.0,0.0
2024-08-12,45,19:15,0.0,0.0,0.0,206.02,0.0,140.0,150.0,0.0
2024-08-12,46,19:30,0.0,0.0,0.0,206.02,0.0,140.0,150.0,0.0
2024-08-12,47,19:45,0.0,0.0,0.0,206.02,0.0,140.0,150.0,0.0
2024-08-12,48,20:00,0.0,0.0,0.0,224.84,0.0,140.0,150.0,0.0
2024-08-12,49,20:15,0.0,0.0,0.0,224.84,0.0,140.0,150.0,0.0
2024-08-12,50,20:30,0.0,0.0,0.0,224.84,0.0,140.0,150.0,0.0
2024-08-12,51,20:45,0.0,0.0,0.0,224.84,0.0,140.0,150.0,0.0
2024-08-12,52,21:00,0.0,0.0,0.0,128.34,0.0,140.0,150.0,0.0
2024-08-12,53,21:15,0.0,0.0,0.0,128.34,0.0,140.0,150.0,0.0
2024-08-12,54,21:30,0.0,0.0,0.0,128.34,0.0,140.0,150.0,0.0
2024-08-12,55,21:45,0.0,0.0,0.0,128.34,0.0,140.0,0.0,150.0
2024-08-13,0,08:00,0.0,0.0,0.0,117.89,0.0,140.0,0.0,0.0
2024-08-13,1,08:15,0.0,0.0,0.0,117.89,0.0,140.0,0.0,0.0
2024-08-13,2,08:30,0.0,0.0,0.0,117.89,0.0,140.0,0.0,0.0
2024-08-13,3,08:45,0.0,0.0,0.0,117.89,0.0,140.0,0.0,0.0
2024-08-13,4,09:00,0.0,0.0,0.0,87.81,0.0,140.0,0.0,0.0
2024-08-13,5,09:15,0.0,0.0,0.0,87.81,0.0,140.0,0.0,0.0
2024-08-13,6,09:30,0.0,0.0,0.0,87.81,0.0,140.0,0.0,0.0
2024-08-13,7,09:45,0.0,0.0,0.0,87.81,0.0,140.0,0.0,0.0
2024-08-13,8,10:00,0.0,9.5021,9.5021,66.67,0.158376,100.0,0.0,0.0
2024-08-13,9,10:15,0.0,17.0147,17.0147,66.67,0.283592,100.0,0.0,0.0
2024-08-13,10,10:30,0.0,17.1381,17.1381,66.67,0.285649,100.0,0.0,0.0
2024-08-13,11,10:45,1.8638,16.0793,17.9431,66.67,0.299067,100.0,0.0,0.0
2024-08-13,12,11:00,6.7293,3.2115,9.9408,55.94,0.139022,100.0,0.0,0.0
2024-08-13,13,11:15,5.9956,9.5021,15.4977,55.94,0.216735,60.0,40.0,0.0
2024-08-13,14,11:30,7.1179,17.0147,24.1326,55.94,0.337494,60.0,40.0,0.0
2024-08-13,15,11:45,6.1091,17.1381,23.2472,55.94,0.325112,60.0,40.0,0.0
2024-08-13,16,12:00,5.6324,16.0793,21.7117,43.01,0.233455,60.0,40.0,0.0
2024-08-13,17,12:15,5.8458,3.2115,9.0573,43.01,0.097389,60.0,40.0,0.0
2024-08-13,18,12:30,5.1816,9.5021,14.6837,43.01,0.157886,20.0,80.0,0.0
2024-08-13,19,12:45,6.7301,17.0147,23.7448,43.01,0.255316,20.0,80.0,0.0
2024-08-13,20,13:00,3.9878,17.1381,21.1259,40.37,0.213213,20.0,80.0,0.0
2024-08-13,21,13:15,1.8638,16.0793,17.9431,40.37,0.181091,120.0,80.0,0.0
2024-08-13,22,13:30,6.7293,3.2115,9.9408,40.37,0.100327,120.0,80.0,0.0
2024-08-13,23,13:45,5.9956,9.5021,15.4977,40.37,0.15641,80.0,120.0,0.0
2024-08-13,24,14:00,7.1179,17.0147,24.1326,47.96,0.289349,80.0,120.0,0.0
2024-08-13,25,14:15,6.1091,17.1381,23.2472,47.96,0.278734,80.0,120.0,0.0
2024-08-13,26,14:30,5.6324,16.0793,21.7117,47.96,0.260324,80.0,120.0,0.0
2024-08-13,27,14:45,5.8458,3.2115,9.0573,47.96,0.108597,80.0,120.0,0.0
2024-08-13,28,15:00,5.1816,9.5021,14.6837,64.15,0.235489,40.0,30.0,130.0
2024-08-13,29,15:15,6.7301,17.0147,23.7448,64.15,0.380807,40.0,30.0,0.0
2024-08-13,30,15:30,3.9878,17.1381,21.1259,64.15,0.338807,40.0,30.0,0.0
2024-08-13,31,15:45,0.0,16.0793,16.0793,64.15,0.257871,140.0,30.0,0.0
2024-08-13,32,16:00,0.0,3.2115,3.2115,86.0,0.069047,140.0,30.0,0.0
2024-08-13,33,16:15,0.0,0.0,0.0,86.0,0.0,140.0,70.0,0.0
2024-08-13,34,16:30,0.0,0.0,0.0,86.0,0.0,140.0,70.0,0.0
2024-08-13,35,16:45,0.0,0.0,0.0,86.0,0.0,140.0,70.0,0.0
2024-08-13,36,17:00,0.0,0.0,0.0,105.0,0.0,140.0,70.0,0.0
2024-08-13,37,17:15,0.0,0.0,0.0,105.0,0.0,140.0,70.0,0.0
2024-08-13,38,17:30,0.0,0.0,0.0,105.0,0.0,140.0,70.0,0.0
2024-08-13,39,17:45,0.0,0.0,0.0,105.0,0.0,140.0,70.0,0.0
2024-08-13,40,18:00,0.0,0.0,0.0,121.04,0.0,140.0,70.0,0.0
2024-08-13,41,18:15,0.0,0.0,0.0,121.04,0.0,140.0,70.0,0.0
2024-08-13,42,18:30,0.0,0.0,0.0,121.04,0.0,140.0,70.0,0.0
2024-08-13,43,18:45,0.0,0.0,0.0,121.04,0.0,140.0,70.0,0.0
2024-08-13,44,19:00,0.0,0.0,0.0,202.72,0.0,140.0,70.0,0.0
2024-08-13,45,19:15,0.0,0.0,0.0,202.72,0.0,140.0,70.0,0.0
2024-08-13,46,19:30,0.0,0.0,0.0,202.72,0.0,140.0,70.0,0.0
2024-08-13,47,19:45,0.0,0.0,0.0,202.72,0.0,140.0,70.0,0.0
2024-08-13,48,20:00,0.0,0.0,0.0,205.35,0.0,140.0,70.0,0.0
2024-08-13,49,20:15,0.0,0.0,0.0,205.35,0.0,140.0,70.0,0.0
2024-08-13,50,20:30,0.0,0.0,0.0,205.35,0.0,140.0,70.0,0.0
2024-08-13,51,20:45,0.0,0.0,0.0,205.35,0.0,140.0,70.0,0.0
2024-08-13,52,21:00,0.0,0.0,0.0,128.9,0.0,140.0,70.0,0.0
2024-08-13,53,21:15,0.0,0.0,0.0,128.9,0.0,140.0,70.0,0.0
2024-08-13,54,21:30,0.0,0.0,0.0,128.9,0.0,140.0,70.0,0.0
2024-08-13,55,21:45,0.0,0.0,0.0,128.9,0.0,140.0,70.0,0.0
2024-08-14,0,08:00,0.0,0.0,0.0,120.96,0.0,140.0,70.0,0.0
2024-08-14,1,08:15,0.0,0.0,0.0,120.96,0.0,140.0,70.0,0.0
2024-08-14,2,08:30,0.0,0.0,0.0,120.96,0.0,140.0,70.0,0.0
2024-08-14,3,08:45,0.0,0.0,0.0,120.96,0.0,140.0,70.0,0.0
2024-08-14,4,09:00,0.0,0.0,0.0,108.79,0.0,140.0,70.0,0.0
2024-08-14,5,09:15,0.0,0.0,0.0,108.79,0.0,140.0,70.0,0.0
2024-08-14,6,09:30,0.0,0.0,0.0,108.79,0.0,140.0,70.0,0.0
2024-08-14,7,09:45,0.0,0.0,0.0,108.79,0.0,140.0,70.0,0.0
2024-08-14,8,10:00,0.0,0.0,0.0,83.08,0.0,140.0,70.0,0.0
2024-08-14,9,10:15,0.0,0.0,0.0,83.08,0.0,140.0,70.0,0.0
2024-08-14,10,10:30,0.0,0.0,0.0,83.08,0.0,140.0,70.0,0.0
2024-08-14,11,10:45,0.0,0.0,0.0,83.08,0.0,140.0,70.0,0.0
2024-08-14,12,11:00,0.0,0.0,0.0,77.24,0.0,140.0,70.0,0.0
2024-08-14,13,11:15,0.0,0.0,0.0,77.24,0.0,140.0,70.0,0.0
2024-08-14,14,11:30,0.0,9.5021,9.5021,77.24,0.183485,100.0,70.0,0.0
2024-08-14,15,11:45,1.3266,17.0147,18.3413,77.24,0.354171,100.0,70.0,0.0
2024-08-14,16,12:00,4.184,17.1381,21.3221,72.85,0.388328,100.0,70.0,0.0
2024-08-14,17,12:15,5.1593,16.0793,21.2386,72.85,0.386808,100.0,70.0,0.0
2024-08-14,18,12:30,4.2588,3.2115,7.4703,72.85,0.136053,100.0,70.0,0.0
2024-08-14,19,12:45,5.404,9.5021,14.9061,72.85,0.271478,60.0,110.0,0.0
2024-08-14,20,13:00,4.491,17.0147,21.5057,75.38,0.405275,60.0,110.0,0.0
2024-08-14,21,13:15,5.1252,17.1381,22.2633,75.38,0.419551,60.0,110.0,0.0
2024-08-14,22,13:30,3.0543,16.0793,19.1336,75.38,0.360573,60.0,110.0,0.0
2024-08-14,23,13:45,5.093,3.2115,8.3045,75.38,0.156498,60.0,110.0,0.0
2024-08-14,24,14:00,3.6006,9.5021,13.1027,74.71,0.244726,20.0,150.0,0.0
2024-08-14,25,14:15,4.9802,17.0147,21.9949,74.71,0.41081,20.0,150.0,0.0
2024-08-14,26,14:30,4.3843,17.1381,21.5224,74.71,0.401985,20.0,150.0,0.0
2024-08-14,27,14:45,1.5369,16.0793,17.6162,74.71,0.329026,20.0,150.0,0.0
2024-08-14,28,15:00,0.0,3.2115,3.2115,81.74,0.065627,120.0,150.0,0.0
2024-08-14,29,15:15,0.0,0.0,0.0,81.74,0.0,120.0,190.0,0.0
2024-08-14,30,15:30,0.0,0.0,0.0,81.74,0.0,120.0,190.0,0.0
2024-08-14,31,15:45,0.0,0.0,0.0,81.74,0.0,120.0,190.0,0.0
2024-08-14,32,16:00,0.0,0.0,0.0,94.36,0.0,120.0,190.0,0.0
2024-08-14,33,16:15,0.0,0.0,0.0,94.36,0.0,120.0,190.0,0.0
2024-08-14,34,16:30,0.0,0.0,0.0,94.36,0.0,120.0,190.0,0.0
2024-08-14,35,16:45,0.0,0.0,0.0,94.36,0.0,120.0,190.0,0.0
2024-08-14,36,17:00,0.0,0.0,0.0,105.59,0.0,120.0,190.0,0.0
2024-08-14,37,17:15,0.0,0.0,0.0,105.59,0.0,120.0,190.0,0.0
2024-08-14,38,17:30,0.0,0.0,0.0,105.59,0.0,120.0,190.0,0.0
2024-08-14,39,17:45,0.0,0.0,0.0,105.59,0.0,120.0,190.0,0.0
2024-08-14,40,18:00,0.0,0.0,0.0,111.48,0.0,120.0,190.0,0.0
2024-08-14,41,18:15,0.0,0.0,0.0,111.48,0.0,120.0,190.0,0.0
2024-08-14,42,18:30,0.0,0.0,0.0,111.48,0.0,120.0,190.0,0.0
2024-08-14,43,18:45,0.0,0.0,0.0,111.48,0.0,120.0,190.0,0.0
2024-08-14,44,19:00,0.0,0.0,0.0,161.41,0.0,120.0,190.0,0.0
2024-08-14,45,19:15,0.0,0.0,0.0,161.41,0.0,120.0,190.0,0.0
2024-08-14,46,19:30,0.0,0.0,0.0,161.41,0.0,120.0,190.0,0.0
2024-08-14,47,19:45,0.0,0.0,0.0,161.41,0.0,120.0,190.0,0.0
2024-08-14,48,20:00,0.0,0.0,0.0,218.92,0.0,120.0,190.0,0.0
2024-08-14,49,20:15,0.0,0.0,0.0,218.92,0.0,120.0,190.0,0.0
2024-08-14,50,20:30,0.0,0.0,0.0,218.92,0.0,120.0,190.0,0.0
2024-08-14,51,20:45,0.0,0.0,0.0,218.92,0.0,120.0,190.0,0.0
2024-08-14,52,21:00,0.0,0.0,0.0,148.7,0.0,120.0,190.0,0.0
2024-08-14,53,21:15,0.0,0.0,0.0,148.7,0.0,120.0,190.0,0.0
2024-08-14,54,21:30,0.0,0.0,0.0,148.7,0.0,120.0,190.0,0.0
2024-08-14,55,21:45,0.0,0.0,0.0,148.7,0.0,120.0,30.0,160.0
2024-08-15,0,08:00,0.0,0.0,0.0,114.97,0.0,120.0,30.0,0.0
2024-08-15,1,08:15,0.0,0.0,0.0,114.97,0.0,120.0,30.0,0.0
2024-08-15,2,08:30,0.0,0.0,0.0,114.97,0.0,120.0,30.0,0.0
2024-08-15,3,08:45,0.0,0.0,0.0,114.97,0.0,120.0,30.0,0.0
2024-08-15,4,09:00,0.0,0.0,0.0,91.12,0.0,120.0,30.0,0.0
2024-08-15,5,09:15,0.0,0.0,0.0,91.12,0.0,120.0,30.0,0.0
2024-08-15,6,09:30,0.0,0.0,0.0,91.12,0.0,120.0,30.0,0.0
2024-08-15,7,09:45,0.0,9.5021,9.5021,91.12,0.216458,80.0,30.0,0.0
2024-08-15,8,10:00,0.0,17.0147,17.0147,59.1,0.251392,80.0,30.0,0.0
2024-08-15,9,10:15,0.0,17.1381,17.1381,59.1,0.253215,80.0,30.0,0.0
2024-08-15,10,10:30,0.0,16.0793,16.0793,59.1,0.237571,80.0,30.0,0.0
2024-08-15,11,10:45,0.0,3.2115,3.2115,59.1,0.04745,80.0,30.0,0.0
2024-08-15,12,11:00,1.8638,9.5021,11.3659,19.94,0.056659,40.0,70.0,0.0
2024-08-15,13,11:15,6.7293,17.0147,23.744,19.94,0.118364,40.0,70.0,0.0
2024-08-15,14,11:30,5.9956,17.1381,23.1337,19.94,0.115321,40.0,70.0,0.0
2024-08-15,15,11:45,7.1179,16.0793,23.1972,19.94,0.115638,40.0,70.0,0.0
2024-08-15,16,12:00,6.1091,3.2115,9.3206,9.86,0.022975,40.0,70.0,0.0
2024-08-15,17,12:15,5.6324,9.5021,15.1345,9.86,0.037307,0.0,110.0,0.0
2024-08-15,18,12:30,5.8458,17.0147,22.8605,9.86,0.056351,0.0,110.0,0.0
2024-08-15,19,12:45,5.1816,17.1381,22.3197,9.86,0.055018,0.0,110.0,0.0
2024-08-15,20,13:00,6.7301,16.0793,22.8094,0.01,5.7e-05,0.0,110.0,0.0
2024-08-15,21,13:15,3.9878,3.2115,7.1993,0.01,1.8e-05,0.0,110.0,0.0
2024-08-15,22,13:30,1.8638,9.5021,11.3659,0.01,2.8e-05,60.0,150.0,0.0
2024-08-15,23,13:45,6.7293,17.0147,23.744,0.01,5.9e-05,60.0,150.0,0.0
2024-08-15,24,14:00,5.9956,17.1381,23.1337,-0.04,-0.000231,60.0,150.0,0.0
2024-08-15,25,14:15,7.1179,16.0793,23.1972,-0.04,-0.000232,60.0,150.0,0.0
2024-08-15,26,14:30,6.1091,3.2115,9.3206,-0.04,-9.3e-05,60.0,150.0,0.0
2024-08-15,27,14:45,5.6324,9.5021,15.1345,-0.04,-0.000151,20.0,190.0,0.0
2024-08-15,28,15:00,5.8458,17.0147,22.8605,4.25,0.024289,20.0,20.0,170.0
2024-08-15,29,15:15,5.1816,17.1381,22.3197,4.25,0.023715,20.0,20.0,0.0
2024-08-15,30,15:30,6.7301,16.0793,22.8094,4.25,0.024235,20.0,20.0,0.0
2024-08-15,31,15:45,3.9878,3.2115,7.1993,4.25,0.007649,20.0,20.0,0.0
2024-08-15,32,16:00,0.0,9.5021,9.5021,33.41,0.079366,80.0,60.0,0.0
2024-08-15,33,16:15,0.0,17.0147,17.0147,33.41,0.142115,80.0,60.0,0.0
2024-08-15,34,16:30,0.0,17.1381,17.1381,33.41,0.143146,80.0,60.0,0.0
2024-08-15,35,16:45,0.0,16.0793,16.0793,33.41,0.134302,80.0,60.0,0.0
2024-08-15,36,17:00,0.0,3.2115,3.2115,77.26,0.06203,80.0,60.0,0.0
2024-08-15,37,17:15,0.0,0.0,0.0,77.26,0.0,80.0,100.0,0.0
2024-08-15,38,17:30,0.0,0.0,0.0,77.26,0.0,80.0,100.0,0.0
2024-08-15,39,17:45,0.0,0.0,0.0,77.26,0.0,80.0,100.0,0.0
2024-08-15,40,18:00,0.0,0.0,0.0,119.93,0.0,80.0,100.0,0.0
2024-08-15,41,18:15,0.0,0.0,0.0,119.93,0.0,80.0,100.0,0.0
2024-08-15,42,18:30,0.0,0.0,0.0,119.93,0.0,80.0,100.0,0.0
2024-08-15,43,18:45,0.0,0.0,0.0,119.93,0.0,80.0,100.0,0.0
2024-08-15,44,19:00,0.0,0.0,0.0,142.51,0.0,80.0,100.0,0.0
2024-08-15,45,19:15,0.0,0.0,0.0,142.51,0.0,80.0,100.0,0.0
2024-08-15,46,19:30,0.0,0.0,0.0,142.51,0.0,80.0,100.0,0.0
2024-08-15,47,19:45,0.0,0.0,0.0,142.51,0.0,80.0,100.0,0.0
2024-08-15,48,20:00,0.0,0.0,0.0,160.3,0.0,80.0,100.0,0.0
2024-08-15,49,20:15,0.0,0.0,0.0,160.3,0.0,80.0,100.0,0.0
2024-08-15,50,20:30,0.0,0.0,0.0,160.3,0.0,80.0,100.0,0.0
2024-08-15,51,20:45,0.0,0.0,0.0,160.3,0.0,80.0,100.0,0.0
2024-08-15,52,21:00,0.0,0.0,0.0,140.84,0.0,80.0,100.0,0.0
2024-08-15,53,21:15,0.0,0.0,0.0,140.84,0.0,80.0,100.0,0.0
2024-08-15,54,21:30,0.0,0.0,0.0,140.84,0.0,80.0,100.0,0.0
2024-08-15,55,21:45,0.0,0.0,0.0,140.84,0.0,80.0,100.0,0.0
2024-08-16,0,08:00,0.0,0.0,0.0,124.83,0.0,80.0,100.0,0.0
2024-08-16,1,08:15,0.0,0.0,0.0,124.83,0.0,80.0,100.0,0.0
2024-08-16,2,08:30,0.0,0.0,0.0,124.83,0.0,80.0,100.0,0.0
2024-08-16,3,08:45,0.0,0.0,0.0,124.83,0.0,80.0,100.0,0.0
2024-08-16,4,09:00,0.0,0.0,0.0,100.95,0.0,80.0,100.0,0.0
2024-08-16,5,09:15,0.0,0.0,0.0,100.95,0.0,80.0,100.0,0.0
2024-08-16,6,09:30,0.0,0.0,0.0,100.95,0.0,80.0,100.0,0.0
2024-08-16,7,09:45,1.8638,0.0,1.8638,100.95,0.047039,80.0,100.0,0.0
2024-08-16,8,10:00,6.7293,9.5021,16.2314,76.15,0.309005,40.0,100.0,0.0
2024-08-16,9,10:15,5.9956,17.0147,23.0103,76.15,0.438058,40.0,100.0,0.0
2024-08-16,10,10:30,7.1179,17.1381,24.256,76.15,0.461773,40.0,100.0,0.0
2024-08-16,11,10:45,6.1091,16.0793,22.1884,76.15,0.422411,40.0,100.0,0.0
2024-08-16,12,11:00,5.6324,3.2115,8.8439,59.83,0.132283,40.0,100.0,0.0
2024-08-16,13,11:15,5.8458,9.5021,15.3479,59.83,0.229566,0.0,140.0,0.0
2024-08-16,14,11:30,5.1816,17.0147,22.1962,59.83,0.332,0.0,140.0,0.0
2024-08-16,15,11:45,6.7301,17.1381,23.8682,59.83,0.357009,0.0,140.0,0.0
2024-08-16,16,12:00,3.9878,16.0793,20.0671,50.68,0.25425,0.0,140.0,0.0
2024-08-16,17,12:15,1.8638,3.2115,5.0753,50.68,0.064304,100.0,140.0,0.0
2024-08-16,18,12:30,6.7293,9.5021,16.2314,50.68,0.205652,60.0,180.0,0.0
2024-08-16,19,12:45,5.9956,17.0147,23.0103,50.68,0.29154,60.0,180.0,0.0
2024-08-16,20,13:00,7.1179,17.1381,24.256,49.93,0.302775,60.0,180.0,0.0
2024-08-16,21,13:15,6.1091,16.0793,22.1884,49.93,0.276966,60.0,180.0,0.0
2024-08-16,22,13:30,5.6324,3.2115,8.8439,49.93,0.110394,60.0,180.0,0.0
2024-08-16,23,13:45,5.8458,9.5021,15.3479,49.93,0.19158,20.0,220.0,0.0
2024-08-16,24,14:00,5.1816,17.0147,22.1962,47.57,0.263969,20.0,220.0,0.0
2024-08-16,25,14:15,6.7301,17.1381,23.8682,47.57,0.283852,20.0,220.0,0.0
2024-08-16,26,14:30,3.9878,16.0793,20.0671,47.57,0.238648,20.0,220.0,0.0
2024-08-16,27,14:45,1.8638,3.2115,5.0753,47.57,0.060358,120.0,220.0,0.0
2024-08-16,28,15:00,6.7293,9.5021,16.2314,55.16,0.223831,80.0,110.0,150.0
2024-08-16,29,15:15,5.9956,17.0147,23.0103,55.16,0.317311,80.0,110.0,0.0
2024-08-16,30,15:30,7.1179,17.1381,24.256,55.16,0.33449,80.0,110.0,0.0
2024-08-16,31,15:45,6.1091,16.0793,22.1884,55.16,0.305977,80.0,110.0,0.0
2024-08-16,32,16:00,5.6324,3.2115,8.8439,82.67,0.182782,80.0,110.0,0.0
2024-08-16,33,16:15,5.8458,0.0,5.8458,82.67,0.120818,80.0,150.0,0.0
2024-08-16,34,16:30,5.1816,0.0,5.1816,82.67,0.10709,80.0,150.0,0.0
2024-08-16,35,16:45,6.7301,0.0,6.7301,82.67,0.139094,80.0,150.0,0.0
2024-08-16,36,17:00,3.9878,0.0,3.9878,103.76,0.103444,80.0,150.0,0.0
2024-08-16,37,17:15,0.0,0.0,0.0,103.76,0.0,180.0,150.0,0.0
2024-08-16,38,17:30,0.0,0.0,0.0,103.76,0.0,180.0,150.0,0.0
2024-08-16,39,17:45,0.0,0.0,0.0,103.76,0.0,180.0,150.0,0.0
2024-08-16,40,18:00,0.0,0.0,0.0,134.92,0.0,180.0,150.0,0.0
2024-08-16,41,18:15,0.0,0.0,0.0,134.92,0.0,180.0,150.0,0.0
2024-08-16,42,18:30,0.0,0.0,0.0,134.92,0.0,180.0,150.0,0.0
2024-08-16,43,18:45,0.0,0.0,0.0,134.92,0.0,180.0,150.0,0.0
2024-08-16,44,19:00,0.0,0.0,0.0,230.52,0.0,180.0,150.0,0.0
2024-08-16,45,19:15,0.0,0.0,0.0,230.52,0.0,180.0,150.0,0.0
2024-08-16,46,19:30,0.0,0.0,0.0,230.52,0.0,180.0,150.0,0.0
2024-08-16,47,19:45,0.0,0.0,0.0,230.52,0.0,180.0,150.0,0.0
2024-08-16,48,20:00,0.0,0.0,0.0,243.12,0.0,180.0,150.0,0.0
2024-08-16,49,20:15,0.0,0.0,0.0,243.12,0.0,180.0,150.0,0.0
2024-08-16,50,20:30,0.0,0.0,0.0,243.12,0.0,180.0,150.0,0.0
2024-08-16,51,20:45,0.0,0.0,0.0,243.12,0.0,180.0,150.0,0.0
2024-08-16,52,21:00,0.0,0.0,0.0,171.83,0.0,180.0,150.0,0.0
2024-08-16,53,21:15,0.0,0.0,0.0,171.83,0.0,180.0,150.0,0.0
2024-08-16,54,21:30,0.0,0.0,0.0,171.83,0.0,180.0,150.0,0.0
2024-08-16,55,21:45,0.0,0.0,0.0,171.83,0.0,180.0,150.0,0.0
2024-08-19,0,08:00,0.0,0.0,0.0,129.6,0.0,180.0,150.0,0.0
2024-08-19,1,08:15,0.0,0.0,0.0,129.6,0.0,180.0,150.0,0.0
2024-08-19,2,08:30,0.0,0.0,0.0,129.6,0.0,180.0,150.0,0.0
2024-08-19,3,08:45,0.0,0.0,0.0,129.6,0.0,180.0,150.0,0.0
2024-08-19,4,09:00,0.0,0.0,0.0,112.58,0.0,180.0,150.0,0.0
2024-08-19,5,09:15,0.0,0.0,0.0,112.58,0.0,180.0,150.0,0.0
2024-08-19,6,09:30,0.0,0.0,0.0,112.58,0.0,180.0,150.0,0.0
2024-08-19,7,09:45,0.0,0.0,0.0,112.58,0.0,180.0,150.0,0.0
2024-08-19,8,10:00,0.0,0.0,0.0,96.9,0.0,180.0,150.0,0.0
2024-08-19,9,10:15,0.0,0.0,0.0,96.9,0.0,180.0,150.0,0.0
2024-08-19,10,10:30,0.0,0.0,0.0,96.9,0.0,180.0,150.0,0.0
2024-08-19,11,10:45,0.0,0.0,0.0,96.9,0.0,180.0,150.0,0.0
2024-08-19,12,11:00,0.0,0.0,0.0,89.74,0.0,180.0,150.0,0.0
2024-08-19,13,11:15,0.0,0.0,0.0,89.74,0.0,180.0,150.0,0.0
2024-08-19,14,11:30,0.0,0.0,0.0,89.74,0.0,180.0,150.0,0.0
2024-08-19,15,11:45,0.0,9.5021,9.5021,89.74,0.213179,140.0,150.0,0.0
