date,slot,time_local,mill_kW,press_kW,total_load_kW,price_eur_mwh,cost_eur,housings,modules,pickup
2024-03-06,49,20:15,0.0,0.0,0.0,93.4,0.0,20.0,270.0,0.0
2024-03-06,50,20:30,0.0,0.0,0.0,93.4,0.0,20.0,270.0,0.0
2024-03-06,51,20:45,0.0,0.0,0.0,93.4,0.0,20.0,270.0,0.0
2024-03-06,52,21:00,0.0,0.0,0.0,80.15,0.0,20.0,270.0,0.0
2024-03-06,53,21:15,0.0,0.0,0.0,80.15,0.0,20.0,270.0,0.0
2024-03-06,54,21:30,0.0,0.0,0.0,80.15,0.0,20.0,270.0,0.0
2024-03-06,55,21:45,0.0,0.0,0.0,80.15,0.0,20.0,160.0,110.0
2024-03-07,0,08:00,1.8638,0.0,1.8638,96.7,0.045058,20.0,160.0,0.0
2024-03-07,1,08:15,6.7293,0.0,6.7293,96.7,0.16268,20.0,160.0,0.0
2024-03-07,2,08:30,5.9956,0.0,5.9956,96.7,0.144943,20.0,160.0,0.0
2024-03-07,3,08:45,7.1179,0.0,7.1179,96.7,0.172075,20.0,160.0,0.0
2024-03-07,4,09:00,6.1091,0.0,6.1091,79.09,0.120792,20.0,160.0,0.0
2024-03-07,5,09:15,5.6324,0.0,5.6324,79.09,0.111368,20.0,160.0,0.0
2024-03-07,6,09:30,5.8458,0.0,5.8458,79.09,0.115586,20.0,160.0,0.0
2024-03-07,7,09:45,5.1816,0.0,5.1816,79.09,0.102453,20.0,160.0,0.0
2024-03-07,8,10:00,6.7301,0.0,6.7301,71.31,0.119981,20.0,160.0,0.0
2024-03-07,9,10:15,3.9878,0.0,3.9878,71.31,0.071093,20.0,160.0,0.0
2024-03-07,10,10:30,1.8638,9.5021,11.3659,71.31,0.202626,80.0,160.0,0.0
2024-03-07,11,10:45,6.7293,17.0147,23.744,71.31,0.423295,80.0,160.0,0.0
2024-03-07,12,11:00,5.9956,17.1381,23.1337,66.16,0.382631,80.0,160.0,0.0
2024-03-07,13,11:15,7.1179,16.0793,23.1972,66.16,0.383681,80.0,160.0,0.0
2024-03-07,14,11:30,6.1091,3.2115,9.3206,66.16,0.154162,80.0,160.0,0.0
2024-03-07,15,11:45,5.6324,9.5021,15.1345,66.16,0.250325,40.0,200.0,0.0
2024-03-07,16,12:00,5.8458,17.0147,22.8605,61.69,0.352566,40.0,200.0,0.0
2024-03-07,17,12:15,5.1816,17.1381,22.3197,61.69,0.344225,40.0,200.0,0.0
2024-03-07,18,12:30,6.7301,16.0793,22.8094,61.69,0.351778,40.0,200.0,0.0
2024-03-07,19,12:45,3.9878,3.2115,7.1993,61.69,0.111031,40.0,200.0,0.0
2024-03-07,20,13:00,0.0,9.5021,9.5021,60.26,0.143149,100.0,240.0,0.0
2024-03-07,21,13:15,0.0,17.0147,17.0147,60.26,0.256326,100.0,240.0,0.0
2024-03-07,22,13:30,0.0,17.1381,17.1381,60.26,0.258185,100.0,240.0,0.0
2024-03-07,23,13:45,0.0,16.0793,16.0793,60.26,0.242234,100.0,240.0,0.0
2024-03-07,24,14:00,0.0,3.2115,3.2115,63.33,0.050846,100.0,240.0,0.0
2024-03-07,25,14:15,0.0,9.5021,9.5021,63.33,0.150442,60.0,280.0,0.0
2024-03-07,26,14:30,0.0,17.0147,17.0147,63.33,0.269385,60.0,280.0,0.0
2024-03-07,27,14:45,0.0,17.1381,17.1381,63.33,0.271339,60.0,280.0,0.0
2024-03-07,28,15:00,0.0,16.0793,16.0793,66.04,0.265469,60.0,280.0,0.0
2024-03-07,29,15:15,0.0,3.2115,3.2115,66.04,0.053022,60.0,280.0,0.0
2024-03-07,30,15:30,0.0,0.0,0.0,66.04,0.0,60.0,320.0,0.0
2024-03-07,31,15:45,0.0,0.0,0.0,66.04,0.0,60.0,320.0,0.0
2024-03-07,32,16:00,0.0,0.0,0.0,69.92,0.0,60.0,320.0,0.0
2024-03-07,33,16:15,0.0,0.0,0.0,69.92,0.0,60.0,320.0,0.0
2024-03-07,34,16:30,0.0,0.0,0.0,69.92,0.0,60.0,320.0,0.0
2024-03-07,35,16:45,0.0,0.0,0.0,69.92,0.0,60.0,320.0,0.0
2024-03-07,36,17:00,0.0,0.0,0.0,89.2,0.0,60.0,320.0,0.0
2024-03-07,37,17:15,0.0,0.0,0.0,89.2,0.0,60.0,320.0,0.0
2024-03-07,38,17:30,0.0,0.0,0.0,89.2,0.0,60.0,320.0,0.0
2024-03-07,39,17:45,0.0,0.0,0.0,89.2,0.0,60.0,320.0,0.0
2024-03-07,40,18:00,0.0,0.0,0.0,105.71,0.0,60.0,320.0,0.0
2024-03-07,41,18:15,0.0,0.0,0.0,105.71,0.0,60.0,320.0,0.0
2024-03-07,42,18:30,0.0,0.0,0.0,105.71,0.0,60.0,320.0,0.0
2024-03-07,43,18:45,0.0,0.0,0.0,105.71,0.0,60.0,320.0,0.0
2024-03-07,44,19:00,0.0,0.0,0.0,90.3,0.0,60.0,320.0,0.0
2024-03-07,45,19:15,0.0,0.0,0.0,90.3,0.0,60.0,320.0,0.0
2024-03-07,46,19:30,0.0,0.0,0.0,90.3,0.0,60.0,320.0,0.0
2024-03-07,47,19:45,0.0,0.0,0.0,90.3,0.0,60.0,320.0,0.0
2024-03-07,48,20:00,0.0,0.0,0.0,82.49,0.0,60.0,320.0,0.0
2024-03-07,49,20:15,0.0,0.0,0.0,82.49,0.0,60.0,320.0,0.0
2024-03-07,50,20:30,0.0,0.0,0.0,82.49,0.0,60.0,320.0,0.0
2024-03-07,51,20:45,0.0,0.0,0.0,82.49,0.0,60.0,320.0,0.0
2024-03-07,52,21:00,0.0,0.0,0.0,73.35,0.0,60.0,320.0,0.0
2024-03-07,53,21:15,0.0,0.0,0.0,73.35,0.0,60.0,320.0,0.0
2024-03-07,54,21:30,0.0,0.0,0.0,73.35,0.0,60.0,320.0,0.0
2024-03-07,55,21:45,0.0,0.0,0.0,73.35,0.0,60.0,170.0,150.0
2024-03-08,0,08:00,1.8638,9.5021,11.3659,88.89,0.252579,20.0,170.0,0.0
2024-03-08,1,08:15,6.7293,17.0147,23.744,88.89,0.52765,20.0,170.0,0.0
2024-03-08,2,08:30,5.9956,17.1381,23.1337,88.89,0.514088,20.0,170.0,0.0
2024-03-08,3,08:45,7.1179,16.0793,23.1972,88.89,0.515499,20.0,170.0,0.0
2024-03-08,4,09:00,6.1091,3.2115,9.3206,74.36,0.173269,20.0,170.0,0.0
2024-03-08,5,09:15,5.6324,0.0,5.6324,74.36,0.104707,20.0,210.0,0.0
2024-03-08,6,09:30,5.8458,0.0,5.8458,74.36,0.108674,20.0,210.0,0.0
2024-03-08,7,09:45,5.1816,0.0,5.1816,74.36,0.096325,20.0,210.0,0.0
2024-03-08,8,10:00,6.7301,0.0,6.7301,57.59,0.096897,20.0,210.0,0.0
2024-03-08,9,10:15,3.9878,0.0,3.9878,57.59,0.057414,20.0,210.0,0.0
2024-03-08,10,10:30,1.8638,9.5021,11.3659,57.59,0.163641,80.0,210.0,0.0
2024-03-08,11,10:45,6.7293,17.0147,23.744,57.59,0.341854,80.0,210.0,0.0
2024-03-08,12,11:00,5.9956,17.1381,23.1337,52.05,0.301027,80.0,210.0,0.0
2024-03-08,13,11:15,7.1179,16.0793,23.1972,52.05,0.301853,80.0,210.0,0.0
2024-03-08,14,11:30,6.1091,3.2115,9.3206,52.05,0.121284,80.0,210.0,0.0
2024-03-08,15,11:45,5.6324,9.5021,15.1345,52.05,0.196938,40.0,250.0,0.0
2024-03-08,16,12:00,5.8458,17.0147,22.8605,21.77,0.124418,40.0,250.0,0.0
2024-03-08,17,12:15,5.1816,17.1381,22.3197,21.77,0.121475,40.0,250.0,0.0
2024-03-08,18,12:30,6.7301,16.0793,22.8094,21.77,0.12414,40.0,250.0,0.0
2024-03-08,19,12:45,3.9878,3.2115,7.1993,21.77,0.039182,40.0,250.0,0.0
2024-03-08,20,13:00,1.8638,9.5021,11.3659,4.26,0.012105,100.0,290.0,0.0
2024-03-08,21,13:15,6.7293,17.0147,23.744,4.26,0.025287,100.0,290.0,0.0
2024-03-08,22,13:30,5.9956,17.1381,23.1337,4.26,0.024637,100.0,290.0,0.0
2024-03-08,23,13:45,7.1179,16.0793,23.1972,4.26,0.024705,100.0,290.0,0.0
2024-03-08,24,14:00,6.1091,3.2115,9.3206,24.2,0.056389,100.0,290.0,0.0
2024-03-08,25,14:15,5.6324,9.5021,15.1345,24.2,0.091564,60.0,330.0,0.0
2024-03-08,26,14:30,5.8458,17.0147,22.8605,24.2,0.138306,60.0,330.0,0.0
2024-03-08,27,14:45,5.1816,17.1381,22.3197,24.2,0.135034,60.0,330.0,0.0
2024-03-08,28,15:00,6.7301,16.0793,22.8094,40.25,0.229519,60.0,170.0,160.0
2024-03-08,29,15:15,3.9878,3.2115,7.1993,40.25,0.072443,60.0,170.0,0.0
2024-03-08,30,15:30,0.0,9.5021,9.5021,40.25,0.095615,120.0,210.0,0.0
2024-03-08,31,15:45,0.0,17.0147,17.0147,40.25,0.17121,120.0,210.0,0.0
2024-03-08,32,16:00,0.0,17.1381,17.1381,55.74,0.238819,120.0,210.0,0.0
2024-03-08,33,16:15,0.0,16.0793,16.0793,55.74,0.224065,120.0,210.0,0.0
2024-03-08,34,16:30,0.0,3.2115,3.2115,55.74,0.044752,120.0,210.0,0.0
2024-03-08,35,16:45,0.0,9.5021,9.5021,55.74,0.132412,80.0,250.0,0.0
2024-03-08,36,17:00,0.0,17.0147,17.0147,71.98,0.306179,80.0,250.0,0.0
2024-03-08,37,17:15,0.0,17.1381,17.1381,71.98,0.3084,80.0,250.0,0.0
2024-03-08,38,17:30,0.0,16.0793,16.0793,71.98,0.289347,80.0,250.0,0.0
2024-03-08,39,17:45,0.0,3.2115,3.2115,71.98,0.057791,80.0,250.0,0.0
2024-03-08,40,18:00,0.0,0.0,0.0,83.76,0.0,80.0,290.0,0.0
2024-03-08,41,18:15,0.0,0.0,0.0,83.76,0.0,80.0,290.0,0.0
2024-03-08,42,18:30,0.0,0.0,0.0,83.76,0.0,80.0,290.0,0.0
2024-03-08,43,18:45,0.0,0.0,0.0,83.76,0.0,80.0,290.0,0.0
2024-03-08,44,19:00,0.0,0.0,0.0,79.98,0.0,80.0,290.0,0.0
2024-03-08,45,19:15,0.0,0.0,0.0,79.98,0.0,80.0,290.0,0.0
2024-03-08,46,19:30,0.0,0.0,0.0,79.98,0.0,80.0,290.0,0.0
2024-03-08,47,19:45,0.0,0.0,0.0,79.98,0.0,80.0,290.0,0.0
2024-03-08,48,20:00,0.0,0.0,0.0,71.46,0.0,80.0,290.0,0.0
2024-03-08,49,20:15,0.0,0.0,0.0,71.46,0.0,80.0,290.0,0.0
2024-03-08,50,20:30,0.0,0.0,0.0,71.46,0.0,80.0,290.0,0.0
2024-03-08,51,20:45,0.0,0.0,0.0,71.46,0.0,80.0,290.0,0.0
2024-03-08,52,21:00,0.0,0.0,0.0,64.9,0.0,80.0,290.0,0.0
2024-03-08,53,21:15,0.0,0.0,0.0,64.9,0.0,80.0,290.0,0.0
2024-03-08,54,21:30,0.0,0.0,0.0,64.9,0.0,80.0,290.0,0.0
2024-03-08,55,21:45,0.0,0.0,0.0,64.9,0.0,80.0,290.0,0.0
2024-03-11,0,08:00,1.8638,9.5021,11.3659,85.59,0.243203,40.0,290.0,0.0
2024-03-11,1,08:15,6.7293,17.0147,23.744,85.59,0.508061,40.0,290.0,0.0
2024-03-11,2,08:30,5.9956,17.1381,23.1337,85.59,0.495003,40.0,290.0,0.0
2024-03-11,3,08:45,7.1179,16.0793,23.1972,85.59,0.496362,40.0,290.0,0.0
2024-03-11,4,09:00,6.1091,3.2115,9.3206,80.45,0.18746,40.0,290.0,0.0
2024-03-11,5,09:15,5.6324,9.5021,15.1345,80.45,0.304393,0.0,330.0,0.0
2024-03-11,6,09:30,5.8458,17.0147,22.8605,80.45,0.459782,0.0,330.0,0.0
2024-03-11,7,09:45,5.1816,17.1381,22.3197,80.45,0.448904,0.0,330.0,0.0
2024-03-11,8,10:00,6.7301,16.0793,22.8094,71.2,0.406007,0.0,330.0,0.0
2024-03-11,9,10:15,3.9878,3.2115,7.1993,71.2,0.128147,0.0,330.0,0.0
2024-03-11,10,10:30,0.0,9.5021,9.5021,71.2,0.169137,60.0,370.0,0.0
2024-03-11,11,10:45,0.0,17.0147,17.0147,71.2,0.302861,60.0,370.0,0.0
2024-03-11,12,11:00,0.0,17.1381,17.1381,65.03,0.278623,60.0,370.0,0.0
2024-03-11,13,11:15,0.0,16.0793,16.0793,65.03,0.261409,60.0,370.0,0.0
2024-03-11,14,11:30,0.0,3.2115,3.2115,65.03,0.052211,60.0,370.0,0.0
2024-03-11,15,11:45,0.0,0.0,0.0,65.03,0.0,60.0,410.0,0.0
2024-03-11,16,12:00,0.0,0.0,0.0,60.79,0.0,60.0,410.0,0.0
2024-03-11,17,12:15,0.0,0.0,0.0,60.79,0.0,60.0,410.0,0.0
2024-03-11,18,12:30,0.0,0.0,0.0,60.79,0.0,60.0,410.0,0.0
2024-03-11,19,12:45,0.0,0.0,0.0,60.79,0.0,60.0,410.0,0.0
2024-03-11,20,13:00,0.0,0.0,0.0,66.25,0.0,60.0,410.0,0.0
2024-03-11,21,13:15,0.0,0.0,0.0,66.25,0.0,60.0,410.0,0.0
2024-03-11,22,13:30,0.0,0.0,0.0,66.25,0.0,60.0,410.0,0.0
2024-03-11,23,13:45,0.0,0.0,0.0,66.25,0.0,60.0,410.0,0.0
2024-03-11,24,14:00,0.0,0.0,0.0,67.0,0.0,60.0,410.0,0.0
2024-03-11,25,14:15,0.0,0.0,0.0,67.0,0.0,60.0,410.0,0.0
2024-03-11,26,14:30,0.0,0.0,0.0,67.0,0.0,60.0,410.0,0.0
2024-03-11,27,14:45,0.0,0.0,0.0,67.0,0.0,60.0,410.0,0.0
2024-03-11,28,15:00,0.0,0.0,0.0,73.47,0.0,60.0,260.0,150.0
2024-03-11,29,15:15,0.0,0.0,0.0,73.47,0.0,60.0,260.0,0.0
2024-03-11,30,15:30,0.0,0.0,0.0,73.47,0.0,60.0,260.0,0.0
2024-03-11,31,15:45,0.0,0.0,0.0,73.47,0.0,60.0,260.0,0.0
2024-03-11,32,16:00,0.0,0.0,0.0,80.19,0.0,60.0,260.0,0.0
2024-03-11,33,16:15,0.0,0.0,0.0,80.19,0.0,60.0,260.0,0.0
2024-03-11,34,16:30,0.0,0.0,0.0,80.19,0.0,60.0,260.0,0.0
2024-03-11,35,16:45,0.0,0.0,0.0,80.19,0.0,60.0,260.0,0.0
2024-03-11,36,17:00,0.0,0.0,0.0,91.39,0.0,60.0,260.0,0.0
2024-03-11,37,17:15,0.0,0.0,0.0,91.39,0.0,60.0,260.0,0.0
2024-03-11,38,17:30,0.0,0.0,0.0,91.39,0.0,60.0,260.0,0.0
2024-03-11,39,17:45,0.0,0.0,0.0,91.39,0.0,60.0,260.0,0.0
2024-03-11,40,18:00,0.0,0.0,0.0,100.7,0.0,60.0,260.0,0.0
2024-03-11,41,18:15,0.0,0.0,0.0,100.7,0.0,60.0,260.0,0.0
2024-03-11,42,18:30,0.0,0.0,0.0,100.7,0.0,60.0,260.0,0.0
2024-03-11,43,18:45,0.0,0.0,0.0,100.7,0.0,60.0,260.0,0.0
2024-03-11,44,19:00,0.0,0.0,0.0,108.01,0.0,60.0,260.0,0.0
2024-03-11,45,19:15,0.0,0.0,0.0,108.01,0.0,60.0,260.0,0.0
2024-03-11,46,19:30,0.0,0.0,0.0,108.01,0.0,60.0,260.0,0.0
2024-03-11,47,19:45,0.0,0.0,0.0,108.01,0.0,60.0,260.0,0.0
2024-03-11,48,20:00,0.0,0.0,0.0,87.99,0.0,60.0,260.0,0.0
2024-03-11,49,20:15,0.0,0.0,0.0,87.99,0.0,60.0,260.0,0.0
2024-03-11,50,20:30,0.0,0.0,0.0,87.99,0.0,60.0,260.0,0.0
2024-03-11,51,20:45,0.0,0.0,0.0,87.99,0.0,60.0,260.0,0.0
2024-03-11,52,21:00,0.0,0.0,0.0,76.71,0.0,60.0,260.0,0.0
2024-03-11,53,21:15,0.0,0.0,0.0,76.71,0.0,60.0,260.0,0.0
2024-03-11,54,21:30,0.0,0.0,0.0,76.71,0.0,60.0,260.0,0.0
2024-03-11,55,21:45,0.0,0.0,0.0,76.71,0.0,60.0,150.0,110.0
2024-03-12,0,08:00,1.8638,9.5021,11.3659,100.78,0.286365,20.0,150.0,0.0
2024-03-12,1,08:15,6.7293,17.0147,23.744,100.78,0.598229,20.0,150.0,0.0
2024-03-12,2,08:30,5.9956,17.1381,23.1337,100.78,0.582853,20.0,150.0,0.0
2024-03-12,3,08:45,7.1179,16.0793,23.1972,100.78,0.584453,20.0,150.0,0.0
2024-03-12,4,09:00,6.1091,3.2115,9.3206,93.81,0.21859,20.0,150.0,0.0
2024-03-12,5,09:15,5.6324,0.0,5.6324,93.81,0.132095,20.0,190.0,0.0
2024-03-12,6,09:30,5.8458,0.0,5.8458,93.81,0.137099,20.0,190.0,0.0
2024-03-12,7,09:45,5.1816,0.0,5.1816,93.81,0.121521,20.0,190.0,0.0
2024-03-12,8,10:00,6.7301,0.0,6.7301,85.42,0.143721,20.0,190.0,0.0
2024-03-12,9,10:15,3.9878,0.0,3.9878,85.42,0.085159,20.0,190.0,0.0
2024-03-12,10,10:30,1.8638,9.5021,11.3659,85.42,0.24272,80.0,190.0,0.0
2024-03-12,11,10:45,6.7293,17.0147,23.744,85.42,0.507052,80.0,190.0,0.0
2024-03-12,12,11:00,5.9956,17.1381,23.1337,80.68,0.466606,80.0,190.0,0.0
2024-03-12,13,11:15,7.1179,16.0793,23.1972,80.68,0.467887,80.0,190.0,0.0
2024-03-12,14,11:30,6.1091,3.2115,9.3206,80.68,0.187996,80.0,190.0,0.0
2024-03-12,15,11:45,5.6324,9.5021,15.1345,80.68,0.305264,40.0,230.0,0.0
2024-03-12,16,12:00,5.8458,17.0147,22.8605,78.44,0.448294,40.0,230.0,0.0
2024-03-12,17,12:15,5.1816,17.1381,22.3197,78.44,0.437689,40.0,230.0,0.0
2024-03-12,18,12:30,6.7301,16.0793,22.8094,78.44,0.447292,40.0,230.0,0.0
2024-03-12,19,12:45,3.9878,3.2115,7.1993,78.44,0.141178,40.0,230.0,0.0
2024-03-12,20,13:00,1.8638,9.5021,11.3659,78.26,0.222374,100.0,270.0,0.0
2024-03-12,21,13:15,6.7293,17.0147,23.744,78.26,0.46455,100.0,270.0,0.0
2024-03-12,22,13:30,5.9956,17.1381,23.1337,78.26,0.45261,100.0,270.0,0.0
2024-03-12,23,13:45,7.1179,16.0793,23.1972,78.26,0.453853,100.0,270.0,0.0
2024-03-12,24,14:00,6.1091,3.2115,9.3206,79.02,0.184128,100.0,270.0,0.0
2024-03-12,25,14:15,5.6324,9.5021,15.1345,79.02,0.298983,60.0,310.0,0.0
2024-03-12,26,14:30,5.8458,17.0147,22.8605,79.02,0.451609,60.0,310.0,0.0
2024-03-12,27,14:45,5.1816,17.1381,22.3197,79.02,0.440925,60.0,310.0,0.0
2024-03-12,28,15:00,6.7301,16.0793,22.8094,86.34,0.49234,60.0,310.0,0.0
2024-03-12,29,15:15,3.9878,3.2115,7.1993,86.34,0.155397,60.0,310.0,0.0
2024-03-12,30,15:30,0.0,9.5021,9.5021,86.34,0.205103,120.0,350.0,0.0
2024-03-12,31,15:45,0.0,17.0147,17.0147,86.34,0.367262,120.0,350.0,0.0
2024-03-12,32,16:00,0.0,17.1381,17.1381,101.61,0.43535,120.0,350.0,0.0
2024-03-12,33,16:15,0.0,16.0793,16.0793,101.61,0.408454,120.0,350.0,0.0
2024-03-12,34,16:30,0.0,3.2115,3.2115,101.61,0.08158,120.0,350.0,0.0
2024-03-12,35,16:45,0.0,9.5021,9.5021,101.61,0.241377,80.0,390.0,0.0
2024-03-12,36,17:00,0.0,17.0147,17.0147,113.06,0.48092,80.0,390.0,0.0
2024-03-12,37,17:15,0.0,17.1381,17.1381,113.06,0.484408,80.0,390.0,0.0
2024-03-12,38,17:30,0.0,16.0793,16.0793,113.06,0.454481,80.0,390.0,0.0
2024-03-12,39,17:45,0.0,3.2115,3.2115,113.06,0.090773,80.0,390.0,0.0
2024-03-12,40,18:00,0.0,9.5021,9.5021,134.92,0.320506,40.0,430.0,0.0
2024-03-12,41,18:15,0.0,17.0147,17.0147,134.92,0.573905,40.0,430.0,0.0
2024-03-12,42,18:30,0.0,17.1381,17.1381,134.92,0.578068,40.0,430.0,0.0
2024-03-12,43,18:45,0.0,16.0793,16.0793,134.92,0.542354,40.0,430.0,0.0
2024-03-12,44,19:00,0.0,3.2115,3.2115,124.57,0.100014,40.0,430.0,0.0
2024-03-12,45,19:15,0.0,0.0,0.0,124.57,0.0,40.0,470.0,0.0
2024-03-12,46,19:30,0.0,0.0,0.0,124.57,0.0,40.0,470.0,0.0
2024-03-12,47,19:45,0.0,0.0,0.0,124.57,0.0,40.0,470.0,0.0
2024-03-12,48,20:00,0.0,0.0,0.0,97.48,0.0,40.0,470.0,0.0
2024-03-12,49,20:15,0.0,0.0,0.0,97.48,0.0,40.0,470.0,0.0
2024-03-12,50,20:30,0.0,0.0,0.0,97.48,0.0,40.0,470.0,0.0
2024-03-12,51,20:45,0.0,0.0,0.0,97.48,0.0,40.0,470.0,0.0
2024-03-12,52,21:00,0.0,0.0,0.0,83.63,0.0,40.0,470.0,0.0
2024-03-12,53,21:15,0.0,0.0,0.0,83.63,0.0,40.0,470.0,0.0
2024-03-12,54,21:30,0.0,0.0,0.0,83.63,0.0,40.0,470.0,0.0
2024-03-12,55,21:45,0.0,0.0,0.0,83.63,0.0,40.0,330.0,140.0
2024-03-13,0,08:00,1.8638,9.5021,11.3659,89.91,0.255478,0.0,330.0,0.0
2024-03-13,1,08:15,6.7293,17.0147,23.744,89.91,0.533705,0.0,330.0,0.0
2024-03-13,2,08:30,5.9956,17.1381,23.1337,89.91,0.519987,0.0,330.0,0.0
2024-03-13,3,08:45,7.1179,16.0793,23.1972,89.91,0.521414,0.0,330.0,0.0
2024-03-13,4,09:00,6.1091,3.2115,9.3206,77.71,0.181075,0.0,330.0,0.0
2024-03-13,5,09:15,5.6324,0.0,5.6324,77.71,0.109424,0.0,370.0,0.0
2024-03-13,6,09:30,5.8458,0.0,5.8458,77.71,0.11357,0.0,370.0,0.0
2024-03-13,7,09:45,5.1816,0.0,5.1816,77.71,0.100665,0.0,370.0,0.0
2024-03-13,8,10:00,6.7301,0.0,6.7301,68.07,0.114529,0.0,370.0,0.0
2024-03-13,9,10:15,3.9878,0.0,3.9878,68.07,0.067862,0.0,370.0,0.0
2024-03-13,10,10:30,0.0,9.5021,9.5021,68.07,0.161702,60.0,370.0,0.0
2024-03-13,11,10:45,0.0,17.0147,17.0147,68.07,0.289547,60.0,370.0,0.0
2024-03-13,12,11:00,0.0,17.1381,17.1381,64.85,0.277851,60.0,370.0,0.0
2024-03-13,13,11:15,0.0,16.0793,16.0793,64.85,0.260685,60.0,370.0,0.0
2024-03-13,14,11:30,0.0,3.2115,3.2115,64.85,0.052066,60.0,370.0,0.0
2024-03-13,15,11:45,0.0,9.5021,9.5021,64.85,0.154053,20.0,410.0,0.0
2024-03-13,16,12:00,0.0,17.0147,17.0147,64.61,0.27483,20.0,410.0,0.0
2024-03-13,17,12:15,0.0,17.1381,17.1381,64.61,0.276823,20.0,410.0,0.0
2024-03-13,18,12:30,0.0,16.0793,16.0793,64.61,0.259721,20.0,410.0,0.0
2024-03-13,19,12:45,0.0,3.2115,3.2115,64.61,0.051874,20.0,410.0,0.0
2024-03-13,20,13:00,0.0,0.0,0.0,64.83,0.0,20.0,450.0,0.0
2024-03-13,21,13:15,0.0,0.0,0.0,64.83,0.0,20.0,450.0,0.0
2024-03-13,22,13:30,0.0,0.0,0.0,64.83,0.0,20.0,450.0,0.0
2024-03-13,23,13:45,0.0,0.0,0.0,64.83,0.0,20.0,450.0,0.0
2024-03-13,24,14:00,0.0,0.0,0.0,63.96,0.0,20.0,450.0,0.0
2024-03-13,25,14:15,0.0,0.0,0.0,63.96,0.0,20.0,450.0,0.0
2024-03-13,26,14:30,0.0,0.0,0.0,63.96,0.0,20.0,450.0,0.0
2024-03-13,27,14:45,0.0,0.0,0.0,63.96,0.0,20.0,450.0,0.0
2024-03-13,28,15:00,0.0,0.0,0.0,67.84,0.0,20.0,260.0,190.0
2024-03-13,29,15:15,0.0,0.0,0.0,67.84,0.0,20.0,260.0,0.0
2024-03-13,30,15:30,0.0,0.0,0.0,67.84,0.0,20.0,260.0,0.0
2024-03-13,31,15:45,0.0,0.0,0.0,67.84,0.0,20.0,260.0,0.0
2024-03-13,32,16:00,0.0,0.0,0.0,73.53,0.0,20.0,260.0,0.0
2024-03-13,33,16:15,0.0,0.0,0.0,73.53,0.0,20.0,260.0,0.0
2024-03-13,34,16:30,0.0,0.0,0.0,73.53,0.0,20.0,260.0,0.0
2024-03-13,35,16:45,0.0,0.0,0.0,73.53,0.0,20.0,260.0,0.0
2024-03-13,36,17:00,0.0,0.0,0.0,89.91,0.0,20.0,260.0,0.0
2024-03-13,37,17:15,0.0,0.0,0.0,89.91,0.0,20.0,260.0,0.0
2024-03-13,38,17:30,0.0,0.0,0.0,89.91,0.0,20.0,260.0,0.0
2024-03-13,39,17:45,0.0,0.0,0.0,89.91,0.0,20.0,260.0,0.0
2024-03-13,40,18:00,0.0,0.0,0.0,97.8,0.0,20.0,260.0,0.0
2024-03-13,41,18:15,0.0,0.0,0.0,97.8,0.0,20.0,260.0,0.0
2024-03-13,42,18:30,0.0,0.0,0.0,97.8,0.0,20.0,260.0,0.0
2024-03-13,43,18:45,0.0,0.0,0.0,97.8,0.0,20.0,260.0,0.0
2024-03-13,44,19:00,0.0,0.0,0.0,94.36,0.0,20.0,260.0,0.0
2024-03-13,45,19:15,0.0,0.0,0.0,94.36,0.0,20.0,260.0,0.0
2024-03-13,46,19:30,0.0,0.0,0.0,94.36,0.0,20.0,260.0,0.0
2024-03-13,47,19:45,0.0,0.0,0.0,94.36,0.0,20.0,260.0,0.0
2024-03-13,48,20:00,0.0,0.0,0.0,76.98,0.0,20.0,260.0,0.0
2024-03-13,49,20:15,0.0,0.0,0.0,76.98,0.0,20.0,260.0,0.0
2024-03-13,50,20:30,0.0,0.0,0.0,76.98,0.0,20.0,260.0,0.0
2024-03-13,51,20:45,0.0,0.0,0.0,76.98,0.0,20.0,260.0,0.0
2024-03-13,52,21:00,0.0,0.0,0.0,66.82,0.0,20.0,260.0,0.0
2024-03-13,53,21:15,0.0,0.0,0.0,66.82,0.0,20.0,260.0,0.0
2024-03-13,54,21:30,0.0,0.0,0.0,66.82,0.0,20.0,260.0,0.0
2024-03-13,55,21:45,0.0,0.0,0.0,66.82,0.0,20.0,120.0,140.0
2024-03-14,0,08:00,1.8638,0.0,1.8638,81.99,0.038204,20.0,120.0,0.0
2024-03-14,1,08:15,6.7293,0.0,6.7293,81.99,0.137933,20.0,120.0,0.0
2024-03-14,2,08:30,5.9956,0.0,5.9956,81.99,0.122895,20.0,120.0,0.0
2024-03-14,3,08:45,7.1179,0.0,7.1179,81.99,0.145899,20.0,120.0,0.0
2024-03-14,4,09:00,6.1091,0.0,6.1091,65.71,0.100357,20.0,120.0,0.0
2024-03-14,5,09:15,5.6324,0.0,5.6324,65.71,0.092527,20.0,120.0,0.0
2024-03-14,6,09:30,5.8458,0.0,5.8458,65.71,0.096032,20.0,120.0,0.0
2024-03-14,7,09:45,5.1816,0.0,5.1816,65.71,0.08512,20.0,120.0,0.0
2024-03-14,8,10:00,6.7301,0.0,6.7301,54.32,0.091395,20.0,120.0,0.0
2024-03-14,9,10:15,3.9878,0.0,3.9878,54.32,0.054154,20.0,120.0,0.0
